Username,FirstName,LastName,Group
riley.smith0,Riley,Smith,Group A
taylor.martinez19,Taylor,Martinez,Group A
jordan.davis18,Jordan,Davis,Group A
avery.lopez17,Avery,Lopez,Group A
avery.smith16,Avery,Smith,Group A
quinn.lopez15,Quinn,Lopez,Group A
quinn.davis13,Quinn,Davis,Group A
casey.davis12,Casey,Davis,Group A
alex.davis11,Alex,Davis,Group A
riley.martinez10,Riley,Martinez,Group A
taylor.davis14,Taylor,Davis,Group A
morgan.davis8,Morgan,Davis,Group A
avery.davis7,Avery,Davis,Group A
casey.brown6,Casey,Brown,Group A
taylor.lopez5,Taylor,Lopez,Group A
quinn.johnson4,Quinn,Johnson,Group A
morgan.johnson3,Morgan,Johnson,Group A
alex.brown2,Alex,Brown,Group A
riley.davis1,Riley,Davis,Group A
jordan.smith9,Jordan,Smith,Group A
taylor.lee32,Taylor,Lee,Group B
jordan.lee33,Jordan,Lee,Group B
alex.martinez34,Alex,Martinez,Group B
casey.davis35,Casey,Davis,Group B
quinn.martinez39,Quinn,Martinez,Group B
morgan.lopez37,Morgan,Lopez,Group B
quinn.brown38,Quinn,Brown,Group B
jordan.lee31,Jordan,Lee,Group B
quinn.johnson36,Quinn,Johnson,Group B
riley.davis30,Riley,Davis,Group B
quinn.lee29,Quinn,Lee,Group B
riley.johnson28,Riley,Johnson,Group B
casey.johnson21,Casey,Johnson,Group B
taylor.smith22,Taylor,Smith,Group B
jamie.martinez23,Jamie,Martinez,Group B
avery.garcia20,Avery,Garcia,Group B
casey.lee25,Casey,Lee,Group B
morgan.lopez26,Morgan,Lopez,Group B
morgan.brown27,Morgan,Brown,Group B
cameron.lee24,Cameron,Lee,Group B
jordan.smith50,Jordan,Smith,Group C
jamie.garcia57,Jamie,Garcia,Group C
taylor.lee56,Taylor,Lee,Group C
jamie.davis55,Jamie,Davis,Group C
morgan.garcia54,Morgan,Garcia,Group C
cameron.garcia53,Cameron,Garcia,Group C
taylor.martinez52,Taylor,Martinez,Group C
jamie.johnson51,Jamie,Johnson,Group C
cameron.davis49,Cameron,Davis,Group C
taylor.martinez45,Taylor,Martinez,Group C
avery.garcia47,Avery,Garcia,Group C
casey.davis46,Casey,Davis,Group C
alex.brown58,Alex,Brown,Group C
riley.lopez44,Riley,Lopez,Group C
cameron.garcia43,Cameron,Garcia,Group C
jamie.martinez42,Jamie,Martinez,Group C
jordan.martinez41,Jordan,Martinez,Group C
cameron.davis40,Cameron,Davis,Group C
alex.lee48,Alex,Lee,Group C
riley.garcia59,Riley,Garcia,Group C
